NO,timestamp,location,price,last4ccnum,date,hour,weekday,dayofmonth,timeperiod,concat
538,2014-01-10T07:54:00Z,Coffee Cameleon,9.69,2418,2014-01-10,7,Fri,10,Early morning,2014-01-10 Fri 10 Coffee Cameleon 9.69
539,2014-01-10T07:55:00Z,Brew've Been Served,85.91,5368,2014-01-10,7,Fri,10,Early morning,2014-01-10 Fri 10 Brew've Been Served 85.91
540,2014-01-10T07:56:00Z,Brew've Been Served,97.25,4795,2014-01-10,7,Fri,10,Early morning,2014-01-10 Fri 10 Brew've Been Served 97.25
541,2014-01-10T07:56:00Z,Brew've Been Served,90.72,7354,2014-01-10,7,Fri,10,Early morning,2014-01-10 Fri 10 Brew've Been Served 90.72
542,2014-01-10T07:59:00Z,Abila Airport,4039.36,9614,2014-01-10,7,Fri,10,Early morning,2014-01-10 Fri 10 Abila Airport 4039.36
543,2014-01-10T08:01:00Z,Brew've Been Served,5.89,1286,2014-01-10,8,Fri,10,Early morning,2014-01-10 Fri 10 Brew've Been Served 5.89
544,2014-01-10T08:01:00Z,Brew've Been Served,5.31,6901,2014-01-10,8,Fri,10,Early morning,2014-01-10 Fri 10 Brew've Been Served 5.31
545,2014-01-10T08:06:00Z,Hallowed Grounds,9.34,6691,2014-01-10,8,Fri,10,Early morning,2014-01-10 Fri 10 Hallowed Grounds 9.34
546,2014-01-10T08:09:00Z,Brew've Been Served,14.45,3853,2014-01-10,8,Fri,10,Early morning,2014-01-10 Fri 10 Brew've Been Served 14.45
547,2014-01-10T08:09:00Z,Brew've Been Served,3.03,7819,2014-01-10,8,Fri,10,Early morning,2014-01-10 Fri 10 Brew've Been Served 3.03
548,2014-01-10T08:11:00Z,Coffee Cameleon,13.25,2142,2014-01-10,8,Fri,10,Early morning,2014-01-10 Fri 10 Coffee Cameleon 13.25
549,2014-01-10T08:17:00Z,Brew've Been Served,8.47,8202,2014-01-10,8,Fri,10,Early morning,2014-01-10 Fri 10 Brew've Been Served 8.47
550,2014-01-10T08:17:00Z,Brew've Been Served,12.64,4434,2014-01-10,8,Fri,10,Early morning,2014-01-10 Fri 10 Brew've Been Served 12.64
551,2014-01-10T08:20:00Z,Brew've Been Served,14.36,8411,2014-01-10,8,Fri,10,Early morning,2014-01-10 Fri 10 Brew've Been Served 14.36
552,2014-01-10T09:09:00Z,Carlyle Chemical Inc.,227.81,9614,2014-01-10,9,Fri,10,Late morning,2014-01-10 Fri 10 Carlyle Chemical Inc. 227.81
553,2014-01-10T09:30:00Z,Kronos Mart,203.91,7688,2014-01-10,9,Fri,10,Late morning,2014-01-10 Fri 10 Kronos Mart 203.91
554,2014-01-10T10:00:00Z,Nationwide Refinery,1552.82,9735,2014-01-10,10,Fri,10,Late morning,2014-01-10 Fri 10 Nationwide Refinery 1552.82
555,2014-01-10T10:40:00Z,Nationwide Refinery,2302.73,9614,2014-01-10,10,Fri,10,Late morning,2014-01-10 Fri 10 Nationwide Refinery 2302.73
556,2014-01-10T11:49:00Z,Stewart and Sons Fabrication,4074.1,9735,2014-01-10,11,Fri,10,Late morning,2014-01-10 Fri 10 Stewart and Sons Fabrication 4074.1
557,2014-01-10T12:00:00Z,Bean There Done That,15.39,1415,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Bean There Done That 15.39
558,2014-01-10T12:00:00Z,Bean There Done That,3.92,9635,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Bean There Done That 3.92
559,2014-01-10T12:00:00Z,Brewed Awakenings,13.82,7688,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Brewed Awakenings 13.82
560,2014-01-10T12:00:00Z,Jack's Magical Beans,15.69,6899,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Jack's Magical Beans 15.69
561,2014-01-10T12:00:00Z,Brewed Awakenings,6.17,2540,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Brewed Awakenings 6.17
562,2014-01-10T12:00:00Z,Bean There Done That,13.41,1877,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Bean There Done That 13.41
563,2014-01-10T12:00:00Z,Brewed Awakenings,13.9,8332,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Brewed Awakenings 13.9
564,2014-01-10T12:00:00Z,Bean There Done That,18.67,1321,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Bean There Done That 18.67
565,2014-01-10T12:00:00Z,Bean There Done That,9.3,6895,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Bean There Done That 9.3
566,2014-01-10T12:00:00Z,Jack's Magical Beans,16.29,9241,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Jack's Magical Beans 16.29
567,2014-01-10T12:00:00Z,Jack's Magical Beans,5.46,8156,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Jack's Magical Beans 5.46
568,2014-01-10T12:00:00Z,Jack's Magical Beans,8.22,2463,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Jack's Magical Beans 8.22
569,2014-01-10T12:10:00Z,Stewart and Sons Fabrication,4195.49,9614,2014-01-10,12,Fri,10,Early afternoon,2014-01-10 Fri 10 Stewart and Sons Fabrication 4195.49
570,2014-01-10T13:08:00Z,Chostus Hotel,133.25,9683,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Chostus Hotel 133.25
571,2014-01-10T13:11:00Z,Chostus Hotel,197.41,2540,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Chostus Hotel 197.41
572,2014-01-10T13:12:00Z,Guy's Gyros,36.44,8156,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Guy's Gyros 36.44
573,2014-01-10T13:16:00Z,Ouzeri Elian,30.71,9551,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Ouzeri Elian 30.71
574,2014-01-10T13:20:00Z,Hippokampos,79.26,4795,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Hippokampos 79.26
575,2014-01-10T13:25:00Z,Guy's Gyros,26.76,6816,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Guy's Gyros 26.76
576,2014-01-10T13:27:00Z,Guy's Gyros,15.93,7253,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Guy's Gyros 15.93
577,2014-01-10T13:29:00Z,Abila Zacharo,113.33,6899,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Abila Zacharo 113.33
578,2014-01-10T13:30:00Z,Katerina's Cafe,34.76,7688,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Katerina's Cafe 34.76
579,2014-01-10T13:30:00Z,Kalami Kafenion,35.69,3484,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Kalami Kafenion 35.69
580,2014-01-10T13:35:00Z,Gelatogalore,26.15,1415,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Gelatogalore 26.15
581,2014-01-10T13:35:00Z,Ouzeri Elian,35.24,3853,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Ouzeri Elian 35.24
582,2014-01-10T13:35:00Z,Kalami Kafenion,101.5,9241,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Kalami Kafenion 101.5
583,2014-01-10T13:36:00Z,Abila Zacharo,36.73,1310,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Abila Zacharo 36.73
584,2014-01-10T13:36:00Z,Katerina's Cafe,25.36,7354,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Katerina's Cafe 25.36
585,2014-01-10T13:38:00Z,Guy's Gyros,26.68,7384,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Guy's Gyros 26.68
586,2014-01-10T13:38:00Z,Katerina's Cafe,21.22,2418,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Katerina's Cafe 21.22
587,2014-01-10T13:40:00Z,Hippokampos,32.01,2463,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Hippokampos 32.01
588,2014-01-10T13:44:00Z,Guy's Gyros,38.15,8411,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Guy's Gyros 38.15
589,2014-01-10T13:44:00Z,Ouzeri Elian,20.46,9405,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Ouzeri Elian 20.46
590,2014-01-10T13:45:00Z,Kalami Kafenion,27.48,5407,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Kalami Kafenion 27.48
591,2014-01-10T13:46:00Z,Abila Zacharo,31.34,2681,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Abila Zacharo 31.34
592,2014-01-10T13:47:00Z,Guy's Gyros,31.5,9635,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Guy's Gyros 31.5
593,2014-01-10T13:47:00Z,Katerina's Cafe,25.62,6895,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Katerina's Cafe 25.62
594,2014-01-10T13:47:00Z,Katerina's Cafe,24.33,2142,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Katerina's Cafe 24.33
595,2014-01-10T13:50:00Z,Ouzeri Elian,15.25,1877,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Ouzeri Elian 15.25
596,2014-01-10T13:52:00Z,Guy's Gyros,31.05,1321,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Guy's Gyros 31.05
597,2014-01-10T13:53:00Z,Kalami Kafenion,24.3,4434,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Kalami Kafenion 24.3
598,2014-01-10T13:57:00Z,Guy's Gyros,16.34,8129,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Guy's Gyros 16.34
599,2014-01-10T13:57:00Z,Ouzeri Elian,24.74,5368,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Ouzeri Elian 24.74
600,2014-01-10T13:58:00Z,Hippokampos,39.89,6901,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Hippokampos 39.89
601,2014-01-10T13:59:00Z,Abila Zacharo,8.22,1874,2014-01-10,13,Fri,10,Early afternoon,2014-01-10 Fri 10 Abila Zacharo 8.22
602,2014-01-10T14:01:00Z,Abila Zacharo,16.12,3492,2014-01-10,14,Fri,10,Early afternoon,2014-01-10 Fri 10 Abila Zacharo 16.12
603,2014-01-10T14:03:00Z,Abila Zacharo,36.38,7819,2014-01-10,14,Fri,10,Early afternoon,2014-01-10 Fri 10 Abila Zacharo 36.38
604,2014-01-10T14:07:00Z,Hippokampos,11.61,7117,2014-01-10,14,Fri,10,Early afternoon,2014-01-10 Fri 10 Hippokampos 11.61
605,2014-01-10T14:07:00Z,Ouzeri Elian,30.93,9617,2014-01-10,14,Fri,10,Early afternoon,2014-01-10 Fri 10 Ouzeri Elian 30.93
606,2014-01-10T14:08:00Z,Katerina's Cafe,77.62,7108,2014-01-10,14,Fri,10,Early afternoon,2014-01-10 Fri 10 Katerina's Cafe 77.62
607,2014-01-10T14:09:00Z,Abila Zacharo,9.32,6691,2014-01-10,14,Fri,10,Early afternoon,2014-01-10 Fri 10 Abila Zacharo 9.32
608,2014-01-10T14:11:00Z,Gelatogalore,32.19,8202,2014-01-10,14,Fri,10,Early afternoon,2014-01-10 Fri 10 Gelatogalore 32.19
609,2014-01-10T14:20:00Z,Hippokampos,10.16,4948,2014-01-10,14,Fri,10,Early afternoon,2014-01-10 Fri 10 Hippokampos 10.16
610,2014-01-10T14:41:00Z,Octavio's Office Supplies,139.72,4795,2014-01-10,14,Fri,10,Early afternoon,2014-01-10 Fri 10 Octavio's Office Supplies 139.72
611,2014-01-10T16:07:00Z,Octavio's Office Supplies,64.51,7253,2014-01-10,16,Fri,10,Late afternoon,2014-01-10 Fri 10 Octavio's Office Supplies 64.51
612,2014-01-10T18:52:00Z,Ouzeri Elian,19.92,6899,2014-01-10,18,Fri,10,Evening,2014-01-10 Fri 10 Ouzeri Elian 19.92
613,2014-01-10T18:57:00Z,Frydos Autosupply n' More,98.39,7889,2014-01-10,18,Fri,10,Evening,2014-01-10 Fri 10 Frydos Autosupply n' More 98.39
614,2014-01-10T19:45:00Z,Guy's Gyros,23.61,6816,2014-01-10,19,Fri,10,Evening,2014-01-10 Fri 10 Guy's Gyros 23.61
615,2014-01-10T19:46:00Z,Hippokampos,48.22,1415,2014-01-10,19,Fri,10,Evening,2014-01-10 Fri 10 Hippokampos 48.22
616,2014-01-10T19:50:00Z,Katerina's Cafe,19.57,8129,2014-01-10,19,Fri,10,Evening,2014-01-10 Fri 10 Katerina's Cafe 19.57
617,2014-01-10T19:54:00Z,Guy's Gyros,27.78,4795,2014-01-10,19,Fri,10,Evening,2014-01-10 Fri 10 Guy's Gyros 27.78
618,2014-01-10T19:56:00Z,Hippokampos,19.88,7117,2014-01-10,19,Fri,10,Evening,2014-01-10 Fri 10 Hippokampos 19.88
619,2014-01-10T19:56:00Z,Katerina's Cafe,21.89,5921,2014-01-10,19,Fri,10,Evening,2014-01-10 Fri 10 Katerina's Cafe 21.89
620,2014-01-10T20:02:00Z,Frydos Autosupply n' More,43.65,8202,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Frydos Autosupply n' More 43.65
621,2014-01-10T20:08:00Z,Katerina's Cafe,15.76,9405,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Katerina's Cafe 15.76
622,2014-01-10T20:09:00Z,Hippokampos,70.48,7688,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Hippokampos 70.48
623,2014-01-10T20:09:00Z,Katerina's Cafe,8.14,8411,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Katerina's Cafe 8.14
624,2014-01-10T20:09:00Z,Guy's Gyros,29.81,6901,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Guy's Gyros 29.81
625,2014-01-10T20:11:00Z,Albert's Fine Clothing,126.13,6895,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Albert's Fine Clothing 126.13
626,2014-01-10T20:15:00Z,Frydos Autosupply n' More,237.08,7384,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Frydos Autosupply n' More 237.08
627,2014-01-10T20:17:00Z,Shoppers' Delight,279.53,7819,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Shoppers' Delight 279.53
628,2014-01-10T20:20:00Z,Guy's Gyros,35.54,7108,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Guy's Gyros 35.54
629,2014-01-10T20:23:00Z,Guy's Gyros,37.37,3853,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Guy's Gyros 37.37
630,2014-01-10T20:42:00Z,Katerina's Cafe,21.28,5407,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Katerina's Cafe 21.28
631,2014-01-10T20:50:00Z,Hippokampos,17.21,8332,2014-01-10,20,Fri,10,Evening,2014-01-10 Fri 10 Hippokampos 17.21
632,2014-01-10T21:11:00Z,Roberts and Sons,241.2,7354,2014-01-10,21,Fri,10,Night,2014-01-10 Fri 10 Roberts and Sons 241.2
633,2014-01-10T21:13:00Z,Guy's Gyros,25.81,5368,2014-01-10,21,Fri,10,Night,2014-01-10 Fri 10 Guy's Gyros 25.81
634,2014-01-10T21:17:00Z,Hippokampos,27,8156,2014-01-10,21,Fri,10,Night,2014-01-10 Fri 10 Hippokampos 27
635,2014-01-10T21:28:00Z,General Grocer,227.28,4434,2014-01-10,21,Fri,10,Night,2014-01-10 Fri 10 General Grocer 227.28
636,2014-01-10T22:21:00Z,Hippokampos,79.97,2463,2014-01-10,22,Fri,10,Night,2014-01-10 Fri 10 Hippokampos 79.97
637,2014-01-11T13:19:00Z,Katerina's Cafe,45.22,8156,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Katerina's Cafe 45.22
638,2014-01-11T13:23:00Z,Katerina's Cafe,45.21,2418,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Katerina's Cafe 45.21
639,2014-01-11T13:32:00Z,Katerina's Cafe,29.1,6895,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Katerina's Cafe 29.1
640,2014-01-11T13:32:00Z,Abila Zacharo,54.82,1310,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Abila Zacharo 54.82
641,2014-01-11T13:33:00Z,Abila Zacharo,89.54,2540,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Abila Zacharo 89.54
642,2014-01-11T13:35:00Z,Gelatogalore,17.31,9617,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Gelatogalore 17.31
643,2014-01-11T13:36:00Z,Hippokampos,103.38,4434,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Hippokampos 103.38
644,2014-01-11T13:37:00Z,Hippokampos,75.62,9551,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Hippokampos 75.62
645,2014-01-11T13:37:00Z,Hippokampos,82.23,6691,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Hippokampos 82.23
646,2014-01-11T13:40:00Z,Ouzeri Elian,19.11,8129,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Ouzeri Elian 19.11
647,2014-01-11T13:43:00Z,Katerina's Cafe,71.65,3484,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Katerina's Cafe 71.65
648,2014-01-11T13:47:00Z,Hippokampos,31.1,7688,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Hippokampos 31.1
649,2014-01-11T13:50:00Z,Katerina's Cafe,23.45,1321,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Katerina's Cafe 23.45
650,2014-01-11T13:51:00Z,Abila Zacharo,32.02,7253,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Abila Zacharo 32.02
651,2014-01-11T13:59:00Z,Gelatogalore,18.74,3853,2014-01-11,13,Sat,11,Early afternoon,2014-01-11 Sat 11 Gelatogalore 18.74
652,2014-01-11T14:09:00Z,Kalami Kafenion,35.66,7117,2014-01-11,14,Sat,11,Early afternoon,2014-01-11 Sat 11 Kalami Kafenion 35.66
653,2014-01-11T14:16:00Z,Kalami Kafenion,39.36,7108,2014-01-11,14,Sat,11,Early afternoon,2014-01-11 Sat 11 Kalami Kafenion 39.36
654,2014-01-11T14:17:00Z,Katerina's Cafe,26.02,2142,2014-01-11,14,Sat,11,Early afternoon,2014-01-11 Sat 11 Katerina's Cafe 26.02
655,2014-01-11T14:19:00Z,Abila Zacharo,45.2,6901,2014-01-11,14,Sat,11,Early afternoon,2014-01-11 Sat 11 Abila Zacharo 45.2
656,2014-01-11T15:15:00Z,Shoppers' Delight,157.45,9617,2014-01-11,15,Sat,11,Late afternoon,2014-01-11 Sat 11 Shoppers' Delight 157.45
657,2014-01-11T15:20:00Z,Shoppers' Delight,238.52,2418,2014-01-11,15,Sat,11,Late afternoon,2014-01-11 Sat 11 Shoppers' Delight 238.52
658,2014-01-11T15:31:00Z,General Grocer,78.02,8129,2014-01-11,15,Sat,11,Late afternoon,2014-01-11 Sat 11 General Grocer 78.02
659,2014-01-11T16:00:00Z,Roberts and Sons,256.24,1310,2014-01-11,16,Sat,11,Late afternoon,2014-01-11 Sat 11 Roberts and Sons 256.24
660,2014-01-11T16:01:00Z,Albert's Fine Clothing,211.47,4434,2014-01-11,16,Sat,11,Late afternoon,2014-01-11 Sat 11 Albert's Fine Clothing 211.47
661,2014-01-11T16:09:00Z,Frydos Autosupply n' More,52.73,7688,2014-01-11,16,Sat,11,Late afternoon,2014-01-11 Sat 11 Frydos Autosupply n' More 52.73
662,2014-01-11T16:24:00Z,Ahaggo Museum,89.32,4795,2014-01-11,16,Sat,11,Late afternoon,2014-01-11 Sat 11 Ahaggo Museum 89.32
663,2014-01-11T17:16:00Z,Ahaggo Museum,52.14,9683,2014-01-11,17,Sat,11,Late afternoon,2014-01-11 Sat 11 Ahaggo Museum 52.14
664,2014-01-11T19:08:00Z,Katerina's Cafe,55.67,9617,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 55.67
665,2014-01-11T19:17:00Z,Kalami Kafenion,23.86,7819,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Kalami Kafenion 23.86
666,2014-01-11T19:21:00Z,Ouzeri Elian,69.36,6899,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Ouzeri Elian 69.36
667,2014-01-11T19:26:00Z,Hippokampos,66.21,7688,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Hippokampos 66.21
668,2014-01-11T19:27:00Z,Albert's Fine Clothing,105.33,8156,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Albert's Fine Clothing 105.33
669,2014-01-11T19:27:00Z,Hippokampos,32.63,9683,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Hippokampos 32.63
670,2014-01-11T19:29:00Z,Hippokampos,63.21,4795,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Hippokampos 63.21
671,2014-01-11T19:31:00Z,Katerina's Cafe,33.18,2142,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 33.18
672,2014-01-11T19:32:00Z,Katerina's Cafe,20.71,6691,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 20.71
673,2014-01-11T19:33:00Z,Hippokampos,11.13,1877,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Hippokampos 11.13
674,2014-01-11T19:34:00Z,Guy's Gyros,55.36,6816,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Guy's Gyros 55.36
675,2014-01-11T19:40:00Z,Katerina's Cafe,57.36,2540,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 57.36
676,2014-01-11T19:44:00Z,Shoppers' Delight,149.2,9551,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Shoppers' Delight 149.2
677,2014-01-11T19:45:00Z,Hippokampos,63.21,8332,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Hippokampos 63.21
678,2014-01-11T19:50:00Z,Katerina's Cafe,12.55,7889,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 12.55
679,2014-01-11T19:51:00Z,Katerina's Cafe,45.68,1310,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 45.68
680,2014-01-11T19:52:00Z,Katerina's Cafe,15.72,8411,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 15.72
681,2014-01-11T19:53:00Z,Hippokampos,67.37,9635,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Hippokampos 67.37
682,2014-01-11T19:57:00Z,Guy's Gyros,36.2,5368,2014-01-11,19,Sat,11,Evening,2014-01-11 Sat 11 Guy's Gyros 36.2
683,2014-01-11T20:00:00Z,Katerina's Cafe,25.76,4948,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 25.76
684,2014-01-11T20:04:00Z,Kalami Kafenion,50.2,1286,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Kalami Kafenion 50.2
685,2014-01-11T20:04:00Z,Ouzeri Elian,16.69,2681,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Ouzeri Elian 16.69
686,2014-01-11T20:06:00Z,Katerina's Cafe,52.45,8202,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 52.45
687,2014-01-11T20:06:00Z,Guy's Gyros,33.65,7384,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Guy's Gyros 33.65
688,2014-01-11T20:09:00Z,Guy's Gyros,16.33,7354,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Guy's Gyros 16.33
689,2014-01-11T20:13:00Z,Frydos Autosupply n' More,211.15,5407,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Frydos Autosupply n' More 211.15
690,2014-01-11T20:13:00Z,Katerina's Cafe,9.78,9405,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 9.78
691,2014-01-11T20:22:00Z,Frydos Autosupply n' More,236.25,8129,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Frydos Autosupply n' More 236.25
692,2014-01-11T20:23:00Z,Hippokampos,70.23,1415,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Hippokampos 70.23
693,2014-01-11T20:24:00Z,Katerina's Cafe,94.68,2418,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 94.68
694,2014-01-11T20:26:00Z,Frydos Autosupply n' More,261,6901,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Frydos Autosupply n' More 261
695,2014-01-11T20:27:00Z,Hippokampos,69.8,7117,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Hippokampos 69.8
696,2014-01-11T20:30:00Z,Kalami Kafenion,46.78,7108,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Kalami Kafenion 46.78
697,2014-01-11T20:46:00Z,Katerina's Cafe,57.6,1874,2014-01-11,20,Sat,11,Evening,2014-01-11 Sat 11 Katerina's Cafe 57.6
698,2014-01-12T03:39:00Z,Kronos Mart,277.26,8156,2014-01-12,3,Sun,12,Late night,2014-01-12 Sun 12 Kronos Mart 277.26
699,2014-01-12T13:03:00Z,Ouzeri Elian,38.55,8332,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Ouzeri Elian 38.55
700,2014-01-12T13:17:00Z,Ouzeri Elian,98.45,5407,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Ouzeri Elian 98.45
701,2014-01-12T13:25:00Z,Hippokampos,12.55,2142,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Hippokampos 12.55
702,2014-01-12T13:28:00Z,Ouzeri Elian,24.72,7819,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Ouzeri Elian 24.72
703,2014-01-12T13:30:00Z,Ouzeri Elian,72.32,1310,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Ouzeri Elian 72.32
704,2014-01-12T13:31:00Z,Guy's Gyros,34.74,6901,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Guy's Gyros 34.74
705,2014-01-12T13:32:00Z,Ouzeri Elian,117.22,8156,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Ouzeri Elian 117.22
706,2014-01-12T13:35:00Z,Hippokampos,29.2,7117,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Hippokampos 29.2
707,2014-01-12T13:40:00Z,Gelatogalore,20.09,1286,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Gelatogalore 20.09
708,2014-01-12T13:45:00Z,Abila Zacharo,11.2,9683,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Abila Zacharo 11.2
709,2014-01-12T13:45:00Z,Desafio Golf Course,129.33,2463,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Desafio Golf Course 129.33
710,2014-01-12T13:52:00Z,Kalami Kafenion,54.36,2540,2014-01-12,13,Sun,12,Early afternoon,2014-01-12 Sun 12 Kalami Kafenion 54.36
